reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
b6614edb-aabd-4b0c-b2d9-15e0b88a2b77,Boluwatife Pelumi,https://play-lh.googleusercontent.com/a/ACg8ocKS_kUw_DM4f4i_QcKY7iTVt1kfhIbEVd784tgHbIJDBLVNZg=mo,good app it work well,5,0,2.00412,25/02/2026 20:24,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 20:35,2.00412,kuda
9feee0b5-1bff-4639-b747-dc88a3e69fd0,Sarah Ifeoma,https://play-lh.googleusercontent.com/a/ACg8ocKgftJBhVbfofL8XRbJBLDS9GCxbT19TLXM69BJFufj8TP9wQ=mo,"nice app, and so helpful",5,0,2.00412,25/02/2026 20:08,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 20:15,2.00412,kuda
928f3060-b676-4e6a-848c-d3c9572e011d,Yola Koho,https://play-lh.googleusercontent.com/a/ACg8ocIp8hGjKmVdUYVvL8ZzbHnH5l7_EVpQdx4vZXXw93Rtv2GHaQ=mo,excellent,5,0,,25/02/2026 19:56,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 20:15,,kuda
b5cd3608-9df7-4b1e-826f-805597fa91d1,Bamidele Sokunbi,https://play-lh.googleusercontent.com/a/ACg8ocKFIuCS3zRNKwrhgMBrog0JaJhxTHKWhOP9iC7c9v7EsOG7X5U=mo,"excellent online banking, keep it up",3,0,2.00413,25/02/2026 19:46,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 19:55,2.00413,kuda
8d202bd3-01c1-4a2f-8461-4807a1c78a1d,Iam Aboy,https://play-lh.googleusercontent.com/a/ACg8ocI-b_PasnH7icu_dxUldyCO02viNpLKa9caV1FlSpK4Z3bwsQ=mo,inspirational,5,0,2.00413,25/02/2026 19:22,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 7:55,2.00413,kuda
d8108109-b587-424f-962d-7148cdbb9a3b,Richie Funds,https://play-lh.googleusercontent.com/a/ACg8ocIcDVSU4P21pz3GQdYRDAGpp8Va7cnjqaPtbcDmG3dNgp9Gyw=mo,it's very reliable,5,0,2.00413,25/02/2026 19:10,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 19:15,2.00413,kuda
2123c2a8-5065-4d73-8bff-751f4e0c8d04,Chinonso Goodluck,https://play-lh.googleusercontent.com/a-/ALV-UjVlyxuaT1QtZkT80HRdS9-eOvCADmqreBrrTXB30SvSF5IFM2y6,good,5,0,2.00413,25/02/2026 19:08,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 19:15,2.00413,kuda
3d4c9926-5c8f-49de-a95e-94791ce873bf,Wisdom Victor,https://play-lh.googleusercontent.com/a/ACg8ocLnECeXiwf8A36lKatXYnyHFGvC1ANcaHEdZbHmKa2Bh_TeBQ=mo,I love kuda,5,0,2.00412,25/02/2026 19:04,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 19:15,2.00412,kuda
d3e23758-47a7-4bcd-bdb9-73ef0dab129c,Marshal Odah,https://play-lh.googleusercontent.com/a/ACg8ocJwA2QNV4Ses8mmP68dSVMAEDQ1jCd7k-n1CF_UcPLkDGMIvQ=mo,fast and reliable 💪,4,0,2.00412,25/02/2026 18:48,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 18:55,2.00412,kuda
e1d68671-149b-4e34-a5d0-d7ee79fe2430,Mercy Oke,https://play-lh.googleusercontent.com/a/ACg8ocJVaYGIpknlNMHEfM8KZ6Zne97UtjKZKlLiGRU0JTzrvC4Txg=mo,am happy with this App,5,0,2.00413,25/02/2026 18:41,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 18:55,2.00413,kuda
3a627569-e2a0-42bd-ba8d-8d1f0a17f14a,Jordan Escoba,https://play-lh.googleusercontent.com/a/ACg8ocI3bnAlAvzGD_4xo-Mljq7KT7ha7F1iDkIVZ1w4jgyMASQWvg=mo,good app,4,0,2.00413,25/02/2026 18:27,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 18:35,2.00413,kuda
cb11552b-6d4c-4efa-8ce5-eda77a230a08,Danny Brown,https://play-lh.googleusercontent.com/a-/ALV-UjXQmahCCW7TJn6JQ9LHhp84ApFxpBVkkwBUFZSXp29PtCP0YBhV,kuda is my number one trusted banking for everybody and every business owner if no be kuda he no fit be like kuda 🤗😘,5,0,2.00413,25/02/2026 18:17,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 18:35,2.00413,kuda
9b023ceb-68c0-4fdb-bc12-002b66ac32bf,Official Ovie,https://play-lh.googleusercontent.com/a-/ALV-UjUYFVnaiMx4HLRfMJ0qqg1VJ33ldDrYRFxj566i0Kq7UFORPbs,ok,5,0,,25/02/2026 18:12,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 18:15,,kuda
246a8dae-9bed-4fd4-841b-e7d31137d380,Igbimi Augustine,https://play-lh.googleusercontent.com/a/ACg8ocKgF5HPLS0CCeK_wCsfcMa-RQWonK-6A98p7oFgJLwO4iLwdA=mo,Good,5,0,2.00412,25/02/2026 18:03,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 18:15,2.00412,kuda
bd521ebb-b535-474a-8f3c-ff126aef92da,Iyanda War Congo,https://play-lh.googleusercontent.com/a-/ALV-UjUO2RXxQkSwsAesEld4KgTRW-R6MxjPmM2-_azOlsXySMCkZaiv,very good,5,0,2.00413,25/02/2026 18:02,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 18:15,2.00413,kuda
75c68710-a623-448a-aa98-73a36ca2cd64,Ogah Joeboy,https://play-lh.googleusercontent.com/a/ACg8ocI0tpZYcUckoYwsffML9SfIfDZbBctR2xYSNdA2_9D3hE44Lg=mo,"kuda is so sharp in transaction, airtime and others, am so interesting in it, so easy to open and easy to make any type of payment, try it 🥳🥳🥳",5,0,2.00413,25/02/2026 17:48,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 17:55,2.00413,kuda
3c33ec57-5ca5-4b95-ac72-0f6f2c2683cf,Lawal Yusuf,https://play-lh.googleusercontent.com/a-/ALV-UjXAWe_Q-qCJ3TkQVn2rhcZnZ8uchQ6rx6YJFNUCrE6C4g0Btiza,I love it,5,0,2.00413,25/02/2026 17:29,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 17:35,2.00413,kuda
8486e22b-62c0-46b1-88f7-af56be5c0851,Remond Richard,https://play-lh.googleusercontent.com/a-/ALV-UjVIbIyalwaXVCSbG1c8PMyg_lXv9EfBMJ32bJbCRSzzc5BJq7Q,nice an smooth network,5,0,2.00413,25/02/2026 17:17,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 17:35,2.00413,kuda
6a331854-98e1-4a61-a47c-14d9c71c4d7a,Fawa Deborah,https://play-lh.googleusercontent.com/a/ACg8ocLkv7xn1gbURlIDNim8xn7JQHOM2rzqpUGZnfVP5XSIqO94oQ=mo,kuda is the best and I also like their service,5,0,,25/02/2026 17:03,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 17:15,,kuda
419e3e36-5882-4102-a6a0-6912f908c58b,Ibrahim,https://play-lh.googleusercontent.com/a/ACg8ocKMstUlRCK2Kd5CEw6qgBwgMFL2IpysqFqcZlAsqcF8Xfgbtw=mo,Easy and wonderful app to use,5,0,2.00412,25/02/2026 16:58,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 17:15,2.00412,kuda
0715fe23-742b-4581-8a4e-70480970e172,Nasamu Esi,https://play-lh.googleusercontent.com/a-/ALV-UjVLQ0EtvcqhVmhm8icnrTjBx0hU8gSQZQ7jrW5-8Uc6mbMC2bHy,Kuda is Awesome,5,0,2.00412,25/02/2026 16:51,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 16:55,2.00412,kuda
63f82a92-2c62-44da-aa25-74dfeab51d15,fashola sakeenat,https://play-lh.googleusercontent.com/a/ACg8ocJb_Vypcl7Rzby0ARSZH1-i-edXS1tFedjcHR9R8Q7GVzcBfA=mo,superb,5,0,2.00413,25/02/2026 16:50,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 16:55,2.00413,kuda
1d86bc18-da01-46ad-bbd8-1eebb554b122,Fortunate,https://play-lh.googleusercontent.com/a/ACg8ocIBujecmhovmDpIzxu8U3ZNub1cZXwkGcJ6rSQ0Er8TUjXBzQ=mo,This is the worst experience I've ever seen on your app. Keeps loading like 15mins b4 one could eventually log in,1,0,,25/02/2026 16:45,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 16:55,,kuda
74835c8a-667f-4648-9b3f-e001d799778d,Tuakabari Constance,https://play-lh.googleusercontent.com/a/ACg8ocKrrbQQDvrIAicndWQEcAwALKNt-zecZu7YJQoJileMWVlaRA=mo,good app,5,0,2.00412,25/02/2026 15:39,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 15:55,2.00412,kuda
55848239-fa09-43d5-bf98-033070d8a2a7,Exempted Patrick,https://play-lh.googleusercontent.com/a/ACg8ocLoM2ofRPGVngGyhXCJAvh3vikL18xpvffbve1XfbLA5GEVtQ=mo,guys try kuda app u will know that it the best fintech that fit ur lifestyle transactions in a second beneficiary credited within 5 seconds so guys go to ur Google play or app store to download urs now and njoy transactions smoothly wat I really appreciate mosts is their overdraft show m any bank that u can spend beyond ur account balance up to 200k instantly,5,0,,25/02/2026 15:38,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 15:55,,kuda
bad00702-29d6-4373-a035-d8a4116069f2,Quadreal Horllarmidey,https://play-lh.googleusercontent.com/a-/ALV-UjWMotFoc11gs452yhbSIZJCVtJBR6CdpALrqfHh2LZ_9rPftgmS,you're the best,5,0,2.00413,25/02/2026 15:12,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 15:15,2.00413,kuda
5962bf84-331a-4d90-ac6a-1aaa12347d39,Sheriff Ayobami,https://play-lh.googleusercontent.com/a/ACg8ocL9OlcsNJ8Jd64JjKNYS9-0tx9clo-8N-S3gQvdTJ0rV9017w=mo,you are the best but you guys don't give me overdraft,5,0,2.00413,25/02/2026 15:00,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 15:15,2.00413,kuda
86c3f39d-ebae-4239-aece-90fa55ba5822,Matt Taylor,https://play-lh.googleusercontent.com/a/ACg8ocLXd6P7bQJLG3NfAR2DLiOXbsvfpXcmYA64YOMPG0fD0jDpsQ=mo,good,5,0,2.00412,25/02/2026 14:59,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 15:15,2.00412,kuda
fd19259b-a0dc-4bed-8644-b2f561a03230,grace osheho,https://play-lh.googleusercontent.com/a-/ALV-UjUs0sqDtP5-EI5MzJ-FxWBOoi4TwkH7hrm7fiVpFEHivbfMyEc,Kuda app is making me happy sincerely,5,0,2.00413,25/02/2026 14:27,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 14:35,2.00413,kuda
9bab06b9-8db6-454a-82ac-2918aef35eee,oboro oghenemaro adlyn,https://play-lh.googleusercontent.com/a-/ALV-UjUYt1GibfBv7QtPkgSeiUggP_ABybe8SWiP0fMe_QPg3FZ6a4EE,top-notch,5,0,2.00412,25/02/2026 14:21,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 14:35,2.00412,kuda
edd2bb9d-d909-4f28-b6aa-8ee93f8ec980,Ishaku Ibrahim,https://play-lh.googleusercontent.com/a-/ALV-UjVIlxK5o57TODm5Y-Pi7KhT6srf4VQijdp-1vz4tsld9Io0AyT6,I really really enjoy this App,5,0,2.00413,25/02/2026 14:15,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 14:15,2.00413,kuda
960e4f71-0113-4e13-acb6-75f2340e01f5,Jamiu Oladokun,https://play-lh.googleusercontent.com/a/ACg8ocK1DUFI6vnGwQjTnnp1WHzDjAcai4DcKUmoKxrbRb3Lt7tDMacY=mo,Lovely,5,0,2.00412,25/02/2026 13:51,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 13:55,2.00412,kuda
71224125-166c-41ca-b368-20713ea57f91,Emmanuel Onyema,https://play-lh.googleusercontent.com/a/ACg8ocI3GwIJaSdrDWxTokxJD1bqqOmWQPY6wJgGasX-qvZm1bdbFA=mo,good 👍 one,4,0,2.00412,25/02/2026 13:45,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 13:55,2.00412,kuda
dcfa8875-5f8b-4ba3-8baa-2c69f7664249,Ezeani Nke-nkwu,https://play-lh.googleusercontent.com/a/ACg8ocJwNqGMvieThiY7ombpJ4XevzYHTV0nZy3IdcEwi3aTZ9gFOQ=mo,"why can't I verify my BVN to upgrade to stage 2, anytime i tried upgrade it say ""sorry, we couldn't confirm your BVN. please check that you entered the correct BVN and try again. wat an outstanding respond after correctly input the right BVN which is 11 in Digit.",1,0,2.00413,25/02/2026 13:45,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 13:55,2.00413,kuda
5f0ec536-e0f2-49cb-93dc-9c32918b730e,Ugboga Sunday victor,https://play-lh.googleusercontent.com/a/ACg8ocKjHyKdZ45G85XgewWfxOyn0xXCnfMcDyKFUTMrRbaSeB18tA=mo,really great,5,0,2.00413,25/02/2026 13:35,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 13:35,2.00413,kuda
f8f44182-a3c5-40be-8d8a-9ff023dc2607,Judith Nmesoma,https://play-lh.googleusercontent.com/a-/ALV-UjXYnC_8PUNus5MHxr09aUnttVd21TjSILT0m3uPemocJu4jIlI,perfect,5,0,2.00412,25/02/2026 13:23,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 13:35,2.00412,kuda
ec8775f7-c97b-41a3-a483-8fb47cd6e075,Vanyevanco Jonathan,https://play-lh.googleusercontent.com/a/ACg8ocJIlHbQCXbziwa9cj0g-7VdpekFuEElyKRrSMGAN3ZEx9j0BA=mo,enjoy using kuda microfinance bank,1,0,2.00412,25/02/2026 12:41,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 12:55,2.00412,kuda
ee8f1c1d-9145-45ce-9214-896b115b9ee0,Tina Ify,https://play-lh.googleusercontent.com/a/ACg8ocJauJgdhuiBhuDEylNHgbriBp8ZltMlVaRgv4qcGYnbSV0VHw=mo,very cool,4,0,2.00412,25/02/2026 12:33,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 12:35,2.00412,kuda
051f0a97-115c-4935-9324-4ed806bab869,Haruna Abubakar,https://play-lh.googleusercontent.com/a/ACg8ocLWZ8S6uqr9-S8Af3YHvmy2k124CUTcjErwAnWaAljKnF7Vxw=mo,because it fast,5,0,2.00412,25/02/2026 12:16,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 12:35,2.00412,kuda
b33f16a7-7854-4870-b5dd-97ebd409d106,Daniel Livingstone horsfall,https://play-lh.googleusercontent.com/a-/ALV-UjUYt-YuSj7UfD2aoaWP-cEz4u-_kTIR1IlblJ0-L8IOD8XCxGwx,Feel so relaxed with kuda!.,5,0,2.00412,25/02/2026 12:15,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 12:35,2.00412,kuda
a3c51c83-880f-4bf8-b2bc-b19103620c33,N.O.B Attorneys,https://play-lh.googleusercontent.com/a/ACg8ocKQEbsr2XKxAMwCBouYWaY4scPTsDQde9B6G-_WxCZ_1QwWqQ=mo,"Seamless, so far.",4,0,,25/02/2026 12:12,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 12:15,,kuda
a683b1e8-a1b2-4b59-8157-2a6d015e1866,Johnson Philip Samuel,https://play-lh.googleusercontent.com/a/ACg8ocIdUFzh__g0uUwYXlWpIaeEOAcV8hh5cFpB-ooNTzbonKcT8A=mo,this The most recent Bank 🏧🏧 ever,5,0,2.00412,25/02/2026 11:44,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 11:55,2.00412,kuda
ff1ce598-78d6-4678-af36-4d2127350258,Musa Ndaman,https://play-lh.googleusercontent.com/a/ACg8ocIM3uRINL98_KeSQ6RNVKpUFGl75OQ-o-eRj_ifAwrUE36llQ=mo,good Bank for everyone to be used,5,0,2.00412,25/02/2026 11:43,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 11:55,2.00412,kuda
2dd2adbe-9a0f-4268-bf6a-6f97e7ba3bef,Chinaza Victoria,https://play-lh.googleusercontent.com/a/ACg8ocKyMh5rJH1FT5rJy4Pb9ItlxLY-IgsqLxmrP0HlfNY-hGnR9A=mo,Customer service is top notch✨ but fix your network issues.,5,0,2.00412,25/02/2026 11:33,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 11:35,2.00412,kuda
1527a7cf-6379-458e-a226-5cece94c332d,Chris Adebayo Aliu,https://play-lh.googleusercontent.com/a/ACg8ocJ2xiKnTqX5sRxArwSU3hD3p7xOGCDyy1ymwfbyyyCHWBOsuA=mo,Amazing,5,0,2.00412,25/02/2026 11:18,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 11:29,2.00412,kuda
542b3097-5392-41e7-94fd-e45abef5b265,Nnamdi Emmanuel,https://play-lh.googleusercontent.com/a/ACg8ocLbSol1ihYQqqsmucvXMZrrTcstKBhrZ4rZYS0fDeiwuJTpqA=mo,Great,5,0,2.00412,25/02/2026 11:13,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 11:15,2.00412,kuda
5003da74-2f4d-4e82-aa84-41e91625ae79,Destiny Akinbule,https://play-lh.googleusercontent.com/a/ACg8ocJ2i0WJXIQRQoFoPmDBOAACKbL0zyziVryu4jEByCf3zjSuZw=mo,Good,5,0,2.0041,25/02/2026 11:10,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 11:15,2.0041,kuda
87d4e55e-eb97-438d-96fc-fe35ea23d4d4,Chimaobi Akwuobi,https://play-lh.googleusercontent.com/a/ACg8ocKqt_9ygy0E1cW1aGD8o5Rj-U2zFeZsHmMm7uTaZ0e6EqhROA=mo,anytime I recharge data there usually reverse it back and that's not good if you are in need to recharge data there will keep reversing it you guys to stop that,2,0,2.00412,25/02/2026 10:43,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 10:55,2.00412,kuda
48e95d1e-3240-4f2d-a970-dccc7a4ad1b7,Muhd Shahada,https://play-lh.googleusercontent.com/a/ACg8ocKRVSNXr2O5o2GChJ0qRjs6hBPJgd61aL3uA3HT18EPTovIWpE=mo,kuda is a nice app. and you are making us happy.,4,0,2.00412,25/02/2026 10:31,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 10:35,2.00412,kuda
2377feb6-5778-4577-aad9-074f824f7619,Fortune “Phorthune” Oshoma,https://play-lh.googleusercontent.com/a-/ALV-UjW4ZRcgLdr3FdlYbyVwOTY6cAvmtkFFvMcJCnjft5Zib-OvlOY,"This is honestly the best digital banking app I've ever seen. I lost all access to my account about 6 years ago. But with their assistance, I could get it all back easily..... kuda to the World 🌎",5,0,2.0041,25/02/2026 10:22,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 10:35,2.0041,kuda
10af2adc-4d4c-49c2-86d6-bf6fa160c3b2,Dios,https://play-lh.googleusercontent.com/a-/ALV-UjV1obYqGA7YB_Nipx6GnTLPxAPTa2Lmu2DZJCeTVhOog0pjb_wE,good,5,0,2.00412,25/02/2026 9:42,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 9:55,2.00412,kuda
bb6949d5-c7a0-409a-9561-a92447491a15,Oluwapelumi Arike,https://play-lh.googleusercontent.com/a/ACg8ocIwKYochJr0LKi-Qn1VT0qN743wSqIw_134c2fle5ZX1FDmzg=mo,good,1,0,2.00412,25/02/2026 9:39,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 9:55,2.00412,kuda
7e9873d6-71ce-4a04-8d64-c8d0446a2a9e,Emuebie Marie,https://play-lh.googleusercontent.com/a/ACg8ocIEw1vGBM03hcUPTXB_oYURKrP0eM0khe2z92yIrlILxlXYwA=mo,complicated,3,0,2.0041,25/02/2026 9:33,"Thanks for rating the Kuda App! You can reach us anytime through the in-app chat or by emailing help@kuda.com.
We’re here to help!💜",25/02/2026 9:35,2.0041,kuda
